rtu_id,mp_id,SiteID,Date,date,time,Time,Times,bd_sy,bd_zy,p, ,vb,vc,ia,ib,ic,Multiplying Factor,ct_ratio,pt_ratio,cs
8.47057E+11,1,Branch A,20251107,20251107,2340,2340,11:40:00 PM,0,2487.72998,1.437000036,439.8999939,434.3299866,439.2099915,1.682999969,1.537999988,1.600999951,160,160,1,0.995999992
8.47057E+11,1,Branch A,20251107,20251107,145,145,1:45:00 AM,0,2454.679932,1.411000013,441.1499939,436.3500061,441.519989,2.075000048,1.988999963,1.950999975,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251107,20251107,1315,1315,1:15:00 PM,0,2469.75,0.896000028,433.4700012,430.3800049,434.4299927,1.353999972,1.187999964,1.404999971,160,160,1,0.967999995
8.47057E+11,1,Branch A,20251107,20251107,750,750,7:50:00 AM,0,2462.550049,1.292000055,433.5299988,428.5400085,433.519989,1.888000011,1.605999947,1.792000055,160,160,1,0.986000001
8.47057E+11,1,Branch A,20251107,20251107,215,215,2:15:00 AM,0,2455.389893,1.440000057,440.7399902,435.2799988,438.9200134,2.062999964,1.932000041,1.949000001,160,160,1,0.981999993
8.47057E+11,1,Branch A,20251107,20251107,2250,2250,10:50:00 PM,0,2486.600098,1.330000043,439.4899902,434.3699951,439.4100037,1.835000038,1.771000028,1.743999958,160,160,1,0.995999992
8.47057E+11,1,Branch A,20251107,20251107,1520,1520,3:20:00 PM,0,2472.919922,2.075000048,420.7099915,415.5700073,418.8699951,2.845999956,2.828999996,2.755000114,160,160,1,0.964999974
8.47057E+11,1,Branch A,20251107,20251107,805,805,8:05:00 AM,0,2462.939941,1.343000054,433.1799927,429.9299927,434.0799866,2.00999999,1.916000009,2.052000046,160,160,1,0.987999976
8.47057E+11,1,Branch A,20251107,20251107,115,115,1:15:00 AM,0,2453.949951,1.328999996,441.5499878,435.519989,440.980011,2.111999989,1.81099999,1.697000027,160,160,1,0.995000005
8.47057E+11,1,Branch A,20251107,20251107,2140,2140,9:40:00 PM,0,2485.02002,1.398000002,436.6300049,431.1700134,435.7900085,2.226999998,1.942000031,1.845000029,160,160,1,0.987999976
8.47057E+11,1,Branch A,20251130,20251130,1220,1220,12:20:00 PM,0,3133.610107,0.893999994,432.9100037,429.8999939,434.0299988,2.522000074,1.92900002,2.144999981,160,160,1,0.947000027
8.47057E+11,1,Branch A,20251130,20251130,945,945,9:45:00 AM,0,3129.629883,1.917999983,433.019989,429.8800049,432.9500122,2.789999962,2.984999895,2.926000118,160,160,1,0.980000019
8.47057E+11,1,Branch A,20251130,20251130,1045,1045,10:45:00 AM,0,3131.189941,1.513000011,433.6499939,430.5299988,433.519989,2.249000072,2.177000046,2.453999996,160,160,1,0.97299999
8.47057E+11,1,Branch A,20251130,20251130,1645,1645,4:45:00 PM,0,3140.389893,1.210000038,429.6600037,424.1700134,428.8699951,1.972000003,2.042999983,2.09100008,160,160,1,0.987999976
8.47057E+11,1,Branch A,20251130,20251130,1450,1450,2:50:00 PM,0,3137.149902,1.592000008,428.5799866,425.75,430.0299988,2.487999916,2.344000101,2.203999996,160,160,1,0.987999976
8.47057E+11,1,Branch A,20251130,20251130,1250,1250,12:50:00 PM,0,3134.330078,1.368999958,433.5,430.1799927,434.5499878,2.005000114,2.099999905,2.424999952,160,160,1,0.976999998
8.47057E+11,1,Branch A,20251130,20251130,100,100,1:00:00 AM,0,3116.949951,1.713999987,437.0599976,431.7999878,435.2600098,2.174000025,2.171999931,2.217999935,160,160,1,0.966000021
8.47057E+11,1,Branch A,20251130,20251130,1730,1730,5:30:00 PM,0,3141.51001,1.570000052,430.1600037,425.6700134,428.1799927,2.345999956,2.480999947,2.115999937,160,160,1,0.998000026
8.47057E+11,1,Branch A,20251130,20251130,1140,1140,11:40:00 AM,0,3132.409912,1.483999968,432.7399902,430.230011,433.7200012,1.79400003,2.09100008,2.161999941,160,160,1,0.970000029
8.47057E+11,1,Branch A,20251130,20251130,1130,1130,11:30:00 AM,0,3132.129883,1.710000038,432.980011,429.9899902,433.25,2.066999912,2.345999956,2.303999901,160,160,1,0.954999983
8.47057E+11,1,Branch A,20251130,20251130,350,350,3:50:00 AM,0,3121.290039,1.383999944,440.3299866,435.9200134,439.4400024,1.97300005,1.738000035,1.930999994,160,160,1,0.985000014
8.47057E+11,1,Branch A,20251130,20251130,305,305,3:05:00 AM,0,3120.310059,1.608999968,441.6499939,435.769989,438.5,2.164999962,1.753000021,2.045000076,160,160,1,0.98299998
8.47057E+11,1,Branch A,20251130,20251130,1100,1100,11:00:00 AM,0,3131.5,1.664000034,432.730011,430.0499878,432.4899902,2.255000114,2.250999928,2.099999905,160,160,1,0.967000008
8.47057E+11,1,Branch A,20251130,20251130,925,925,9:25:00 AM,0,3129.01001,1.812000036,433.9299927,429.769989,432.8500061,2.51699996,2.713999987,2.334000111,160,160,1,0.980000019
8.47057E+11,1,Branch A,20251130,20251130,1440,1440,2:40:00 PM,0,3136.879883,1.654999971,432.2000122,429.5400085,433.1400146,2.325000048,2.173000097,2.507999897,160,160,1,0.987999976
8.47057E+11,1,Branch A,20251130,20251130,1115,1115,11:15:00 AM,0,3131.850098,1.264000058,431.6799927,429.1600037,432.8099976,2.219000101,2.474999905,2.467000008,160,160,1,0.936999977
8.47057E+11,1,Branch A,20251130,20251130,1715,1715,5:15:00 PM,0,3141.139893,1.491000056,425.9100037,421.9200134,429.8900146,2.013000011,2.358999968,2.677000046,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251130,20251130,330,330,3:30:00 AM,0,3120.860107,1.557000041,440.75,435.7799988,440.5700073,2.063999891,1.832999945,1.963999987,160,160,1,1
8.47057E+11,1,Branch A,20251130,20251130,1235,1235,12:35:00 PM,0,3133.959961,1.606999993,430.6099854,426.2900085,429.6400146,2.499000072,2.372999907,2.367000103,160,160,1,0.97299999
8.47057E+11,1,Branch A,20251130,20251130,1430,1430,2:30:00 PM,0,3136.610107,1.782999992,430.230011,427.1000061,430.75,2.336999893,2.280999899,2.410000086,160,160,1,0.978999972
8.47057E+11,1,Branch A,20251130,20251130,1420,1420,2:20:00 PM,0,3136.360107,1.542999983,432.5700073,429.769989,433.6199951,2.289000034,2.354000092,2.535000086,160,160,1,0.986000001
8.47057E+11,1,Branch A,20251130,20251130,1550,1550,3:50:00 PM,0,3139.030029,1.667999983,429.2799988,424.1000061,428.3200073,2.381000042,2.108999968,2.219000101,160,160,1,0.991999984
8.47057E+11,1,Branch A,20251130,20251130,1700,1700,5:00:00 PM,0,3140.77002,1.504999995,425.1499939,420.230011,422.5400085,2.548000097,2.385999918,2.296000004,160,160,1,0.859000027
8.47057E+11,1,Branch A,20251130,20251130,1150,1150,11:50:00 AM,0,3132.780029,2.039999962,431.019989,428.5799866,432.3200073,2.427999973,2.191999912,2.578000069,160,160,1,0.966000021
8.47057E+11,1,Branch A,20251130,20251130,15,15,12:15:00 AM,0,3115.790039,1.531000018,436.9299927,432.3800049,436.2099915,2.115999937,2.339999914,2.371999979,160,160,1,1
8.47057E+11,1,Branch A,20251130,20251130,2220,2220,10:20:00 PM,0,3143.629883,1.292000055,441.8599854,436.9100037,442.5700073,1.904999971,1.646999955,1.66900003,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251130,20251130,1005,1005,10:05:00 AM,0,3130.179932,1.796000004,433.5400085,431.1199951,433.5899963,2.388000011,2.451999903,2.694999933,160,160,1,0.976000011
8.47057E+11,1,Branch A,20251130,20251130,1305,1305,1:05:00 PM,0,3134.639893,1.083999991,435.0299988,431.7399902,435.8099976,2.072999954,1.787999988,1.580000043,160,160,1,0.967000008
8.47057E+11,1,Branch A,20251130,20251130,1330,1330,1:30:00 PM,0,3135.129883,1.156999946,435.1099854,432.2900085,435.7999878,1.371999979,1.337000012,1.516000032,160,160,1,0.976999998
8.47057E+11,1,Branch A,20251130,20251130,30,30,12:30:00 AM,0,3116.139893,1.496000051,435.7900085,430.25,434.5899963,1.970999956,1.899999976,2.059000015,160,160,1,0.981999993
8.47057E+11,1,Branch A,20251130,20251130,1350,1350,1:50:00 PM,0,3135.639893,1.664999962,432.8900146,428.9299927,431.7999878,1.610999942,1.81400001,1.985000014,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251130,20251130,0,0,12:00:00 AM,0,3115.409912,1.667999983,435.4500122,430.5499878,435.1799927,2.434999943,2.309999943,2.267999887,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251130,20251130,840,840,8:40:00 AM,0,3127.610107,1.52699995,434.6600037,430.4299927,435.0299988,2.483999968,2.413000107,2.194000006,160,160,1,0.98299998
8.47057E+11,1,Branch A,20251130,20251130,1800,1800,6:00:00 PM,0,3142.27002,1.534000039,431.5599976,428.3699951,431.4400024,2.107000113,2.020999908,2.085000038,160,160,1,1
8.47057E+11,1,Branch A,20251130,20251130,1025,1025,10:25:00 AM,0,3130.699951,1.682999969,431.6700134,429.3599854,432.5299988,2.546999931,2.436000109,2.565999985,160,160,1,0.95599997
8.47057E+11,1,Branch A,20251130,20251130,1505,1505,3:05:00 PM,0,3137.969971,1.784000039,428.8599854,425.5400085,427.4400024,2.594000101,2.621000051,2.760999918,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251130,20251130,1410,1410,2:10:00 PM,0,3136.129883,1.595999956,433.4200134,429.8500061,433.269989,1.800999999,1.92900002,2.127000093,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251130,20251130,905,905,9:05:00 AM,0,3128.459961,1.779000044,433.9200134,430.4700012,433.2999878,2.421999931,2.270999908,2.41899991,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251130,20251130,430,430,4:30:00 AM,0,3122.110107,1.427999973,438.3099976,432.5400085,436.9400024,1.815999985,1.863000035,1.919999957,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251130,20251130,1610,1610,4:10:00 PM,0,3139.590088,1.550999999,428.5400085,424.5700073,427.480011,2.020999908,1.692999959,1.753000021,160,160,1,0.985000014
8.47057E+11,1,Branch A,20251130,20251130,2235,2235,10:35:00 PM,0,3144.030029,1.521000028,440.7099915,435.2999878,440.5400085,2.020999908,1.792999983,1.819000006,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251130,20251130,240,240,2:40:00 AM,0,3119.530029,1.391000032,439.3200073,433.6000061,438.8699951,2.039999962,1.76699996,2.226999998,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251130,20251130,1630,1630,4:30:00 PM,0,3140.050049,1.495000005,428.3599854,423.6000061,427.6499939,2.536000013,2.359999895,2.332999945,160,160,1,0.981999993
8.47057E+11,1,Branch A,20251130,20251130,2205,2205,10:05:00 PM,0,3143.26001,1.432000041,438.2799988,432.1499939,437.9400024,1.963000059,1.758000016,1.782999992,160,160,1,0.998000026
8.47057E+11,1,Branch A,20251130,20251130,1745,1745,5:45:00 PM,0,3141.860107,1.485000014,433.5700073,428.519989,432.6199951,1.930999994,1.863999963,1.909000039,160,160,1,0.985000014
8.47057E+11,1,Branch A,20251130,20251130,410,410,4:10:00 AM,0,3121.699951,1.291000009,441.3999939,436.1700134,439.6099854,1.924000025,1.521000028,1.717000008,160,160,1,0.980000019
8.47057E+11,1,Branch A,20251130,20251130,1530,1530,3:30:00 PM,0,3138.550049,1.523000002,427.9100037,423.8399963,426.6400146,2.497999907,2.068000078,2.059999943,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251130,20251130,1205,1205,12:05:00 PM,0,3133.159912,1.468000054,431.8299866,429.5299988,433.3099976,2.109999895,2.198999882,2.104000092,160,160,1,0.944000006
8.47057E+11,1,Branch A,20251130,20251130,1400,1400,2:00:00 PM,0,3135.870117,1.434000015,433.3399963,429.3200073,433.0799866,2.029000044,2.023999929,1.965999961,160,160,1,0.970000029
8.47057E+11,1,Branch A,20251130,20251130,45,45,12:45:00 AM,0,3116.540039,1.555999994,435.9100037,429.7999878,433.7000122,2.171000004,2.11500001,2.184000015,160,160,1,0.975000024
8.47057E+11,1,Branch A,20251130,20251130,200,200,2:00:00 AM,0,3118.540039,1.348999977,439.7799988,434.3399963,438.6300049,1.797000051,1.965999961,1.802000046,160,160,1,0.958000004
8.47057E+11,1,Branch A,20251130,20251130,1340,1340,1:40:00 PM,0,3135.399902,1.921000004,434.3999939,430.2999878,433.5599976,2.154999971,2.194999933,2.193000078,160,160,1,0.976999998
8.47057E+11,1,Branch A,20251130,20251130,1320,1320,1:20:00 PM,0,3134.929932,1.143000007,434.5,431.6400146,435.8699951,1.662999988,1.511000037,1.63499999,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251130,20251130,220,220,2:20:00 AM,0,3119.090088,1.597000003,438.1600037,433.8200073,437.269989,2.052000046,2.190000057,2.038000107,160,160,1,0.949000001
8.47057E+11,1,Branch A,20251130,20251130,130,130,1:30:00 AM,0,3117.709961,1.643000007,439.9100037,435.1600037,437.2200012,2.322999954,2.053999901,2.315000057,160,160,1,0.964999974
8.47057E+11,1,Branch A,20251130,20251130,1815,1815,6:15:00 PM,0,3142.610107,1.450999975,436.3900146,431.7999878,436.5700073,2.08100009,1.820000052,1.870000005,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251130,20251130,145,145,1:45:00 AM,0,3118.060059,1.43599999,438.5599976,433.2399902,438.5100098,2.411999941,2.068000078,2.023999929,160,160,1,0.954999983
8.47057E+11,1,Branch A,20251130,20251130,2250,2250,10:50:00 PM,0,3144.370117,1.261999965,445.2600098,440.3299866,446.75,2.088999987,1.916000009,1.802999973,160,160,1,0.975000024
8.47057E+11,1,Branch A,20251130,20251130,115,115,1:15:00 AM,0,3117.340088,1.636999965,440.3999939,434.6300049,438.2399902,2.586999893,2.34100008,2.315000057,160,160,1,0.967000008
8.47057E+11,1,Branch A,20251126,20251126,945,945,9:45:00 AM,0,2995.699951,1.273000002,426.0499878,421.9500122,425.7799988,1.611999989,1.628999949,1.297999978,160,160,1,0.995999992
8.47057E+11,1,Branch A,20251126,20251126,710,710,7:10:00 AM,0,2992.22998,1.618999958,426.0899963,420.3200073,424.4899902,2.056999922,2.207000017,1.967000008,160,160,1,0.985000014
8.47057E+11,1,Branch A,20251126,20251126,1045,1045,10:45:00 AM,0,2996.72998,0.98299998,424.4400024,420.8399963,424.0700073,1.79400003,1.646000028,1.914000034,160,160,1,0.958999991
8.47057E+11,1,Branch A,20251126,20251126,1450,1450,2:50:00 PM,0,3000.620117,1.274000049,422.2900085,419.0299988,421.8800049,1.728999972,1.649000049,1.937999964,160,160,1,0.957000017
8.47057E+11,1,Branch A,20251126,20251126,2310,2310,11:10:00 PM,0,3012.310059,1.238000035,438.269989,433.3599854,437.980011,1.960000038,1.728000045,1.723999977,160,160,1,0.986999989
8.47057E+11,1,Branch A,20251126,20251126,1135,1135,11:35:00 AM,0,2997.439941,0.873000026,427.9400024,424.7799988,428.9599915,1.258000016,1.14199996,1.389999986,160,160,1,0.975000024
8.47057E+11,1,Branch A,20251126,20251126,1230,1230,12:30:00 PM,0,2998.340088,1.003999949,423.7900085,420.5499878,424.0599976,1.462000012,1.41900003,1.559000015,160,160,1,0.976000011
8.47057E+11,1,Branch A,20251126,20251126,2230,2230,10:30:00 PM,0,3011.48999,1.328999996,436.5499878,431.8099976,436.3500061,1.860999942,1.769000053,1.48300004,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251126,20251126,1730,1730,5:30:00 PM,0,3004.840088,1.840999961,417.519989,414.4200134,417.8999939,2.694000006,2.753000021,2.697999954,160,160,1,0.971000016
8.47057E+11,1,Branch A,20251126,20251126,5,5,12:05:00 AM,0,2983.070068,1.613999963,436.9400024,430.7099915,435.9299927,2.088999987,2.171999931,2.09100008,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251126,20251126,730,730,7:30:00 AM,0,2992.780029,1.342000008,428.0799866,422.4500122,427.7000122,1.93900001,2.003000021,2.028000116,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251126,20251126,350,350,3:50:00 AM,0,2988.27002,1.248000026,440.4500122,435.6199951,440.019989,1.805999994,1.776000023,1.661000013,160,160,1,0.973999977
8.47057E+11,1,Branch A,20251126,20251126,305,305,3:05:00 AM,0,2987.429932,1.406999946,438.25,433.019989,437.5100098,2.115999937,1.776000023,1.925999999,160,160,1,0.970000029
8.47057E+11,1,Branch A,20251126,20251126,1100,1100,11:00:00 AM,0,2996.949951,0.82099998,427.1000061,422.4599915,425.2099915,1.393000007,1.457000017,1.136999965,160,160,1,0.981999993
8.47057E+11,1,Branch A,20251126,20251126,925,925,9:25:00 AM,0,2995.379883,1.20599997,423.9700012,420.5799866,424.6099854,1.777999997,1.743999958,1.799999952,160,160,1,0.986000001
8.47057E+11,1,Branch A,20251126,20251126,1440,1440,2:40:00 PM,0,3000.419922,1.407999992,425.2099915,421.9100037,424.3999939,1.434999943,1.432000041,1.557999969,160,160,1,0.972000003
8.47057E+11,1,Branch A,20251126,20251126,550,550,5:50:00 AM,0,2990.330078,1.220000029,433.8599854,428.5100098,432.8299866,1.437999964,1.73300004,1.631000042,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251126,20251126,35,35,12:35:00 AM,0,2983.820068,1.442999959,437.8399963,432.8099976,436.9700012,2.184000015,1.819000006,1.912999988,160,160,1,0.986999989
8.47057E+11,1,Branch A,20251126,20251126,1115,1115,11:15:00 AM,0,2997.159912,0.97299999,426.2600098,421.9700012,426.3800049,1.190999985,1.133000016,0.999000013,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251126,20251126,2320,2320,11:20:00 PM,0,3012.51001,1.304999948,436.9599915,431.4899902,435.8399963,1.845000029,1.425999999,1.309000015,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251126,20251126,330,330,3:30:00 AM,0,2987.899902,1.636999965,438.5499878,433.7399902,438.25,1.934000015,1.827999949,1.79400003,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251126,20251126,1850,1850,6:50:00 PM,0,3006.830078,1.651000023,424.0599976,420.2999878,424.4299927,2.322000027,2.450999975,2.23300004,160,160,1,0.968999982
8.47057E+11,1,Branch A,20251126,20251126,120,120,1:20:00 AM,0,2984.850098,1.223999977,440.769989,433.9599915,439.1600037,1.853000045,1.914000034,1.824000001,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251126,20251126,1430,1430,2:30:00 PM,0,3000.199951,1.355000019,425.2200012,420.980011,424.0700073,1.504999995,1.766000032,1.985999942,160,160,1,0.967999995
8.47057E+11,1,Branch A,20251126,20251126,1420,1420,2:20:00 PM,0,3000.030029,0.916000009,430.4400024,426.6099854,430.25,1.511999965,1.567000031,1.557999969,160,160,1,1
8.47057E+11,1,Branch A,20251126,20251126,540,540,5:40:00 AM,0,2990.02002,1.046000004,436.1199951,430.4400024,435.25,1.476999998,1.651000023,1.363999963,160,160,1,0.991999984
8.47057E+11,1,Branch A,20251126,20251126,1750,1750,5:50:00 PM,0,3005.27002,1.613000035,424.269989,419.6400146,422.7099915,2.071000099,1.817000031,2.180999994,160,160,1,0.97299999
8.47057E+11,1,Branch A,20251126,20251126,1215,1215,12:15:00 PM,0,2998.100098,0.996999979,424.7000122,421.7099915,423.0100098,1.493000031,1.223999977,1.146999955,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251126,20251126,1930,1930,7:30:00 PM,0,3007.919922,1.567999959,426.269989,421.519989,425.3699951,2.453000069,2.256000042,2.267999887,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251126,20251126,1200,1200,12:00:00 PM,0,2997.909912,1.166000009,424.0499878,420.9899902,423.5100098,1.501000047,1.202999949,1.628000021,160,160,1,0.978999972
8.47057E+11,1,Branch A,20251126,20251126,1825,1825,6:25:00 PM,0,3005.97998,1.360000014,428.269989,423.2000122,428,2.187999964,2.190999985,2.049000025,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251126,20251126,105,105,1:05:00 AM,0,2984.540039,1.277999997,440.7399902,435.3800049,441,2.029000044,1.809000015,1.861999989,160,160,1,0.991999984
8.47057E+11,1,Branch A,20251126,20251126,1145,1145,11:45:00 AM,0,2997.610107,0.838999987,425.4100037,421.9899902,424.7200012,1.083999991,1.197000027,1.444000006,160,160,1,0.973999977
8.47057E+11,1,Branch A,20251126,20251126,1330,1330,1:30:00 PM,0,2999.280029,0.746999979,429.6400146,425.1099854,428.7399902,1.412999988,1.279000044,1.284999967,160,160,1,0.966000021
8.47057E+11,1,Branch A,20251126,20251126,1350,1350,1:50:00 PM,0,2999.530029,1.057999969,427.019989,423.7099915,427.0499878,1.090000033,1.093000054,0.94599998,160,160,1,0.998000026
8.47057E+11,1,Branch A,20251126,20251126,1245,1245,12:45:00 PM,0,2998.669922,1.149000049,424.3800049,420.1199951,424.1300049,1.437000036,1.434999943,1.547000051,160,160,1,0.98299998
8.47057E+11,1,Branch A,20251126,20251126,2240,2240,10:40:00 PM,0,3011.699951,1.192000031,436.0100098,430.8500061,435.3500061,1.876999974,1.77699995,1.629999995,160,160,1,0.986999989
8.47057E+11,1,Branch A,20251126,20251126,1015,1015,10:15:00 AM,0,2996.209961,0.989000022,424.7600098,421.2799988,424.8099976,1.503000021,1.256999969,1.279000044,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251126,20251126,1505,1505,3:05:00 PM,0,3001.219971,1.333999991,424.0299988,418.0599976,422.3500061,1.957999945,2.111999989,1.807000041,160,160,1,0.976000011
8.47057E+11,1,Branch A,20251126,20251126,2105,2105,9:05:00 PM,0,3010.02002,1.368000031,432.9299927,428.7900085,433.3099976,1.924999952,1.610999942,1.787999988,160,160,1,0.991999984
8.47057E+11,1,Branch A,20251126,20251126,1410,1410,2:10:00 PM,0,2999.850098,0.920000017,423.0499878,418.1799927,421.1300049,1.562999964,1.269999981,1.18900001,160,160,1,0.952000022
8.47057E+11,1,Branch A,20251126,20251126,905,905,9:05:00 AM,0,2995.01001,1.30400002,426.6300049,422.1099854,426.269989,1.805999994,2.105999947,1.817999959,160,160,1,0.995999992
8.47057E+11,1,Branch A,20251126,20251126,1910,1910,7:10:00 PM,0,3007.360107,1.633999944,424.4700012,419.7399902,423.5899963,2.594000101,2.220000029,2.477999926,160,160,1,0.97299999
8.47057E+11,1,Branch A,20251126,20251126,430,430,4:30:00 AM,0,2988.909912,1.018000007,440.0799866,434.3500061,438.7099915,1.17900002,1.225999951,1.20599997,160,160,1,0.978999972
8.47057E+11,1,Branch A,20251126,20251126,1835,1835,6:35:00 PM,0,3006.350098,1.620000005,421.6300049,417.1199951,421.0799866,2.529000044,2.243999958,2.313999891,160,160,1,0.963999987
8.47057E+11,1,Branch A,20251126,20251126,1000,1000,10:00:00 AM,0,2995.969971,1.078999996,425.9299927,421.480011,425.3099976,1.674000025,1.424000025,1.518000007,160,160,1,0.976000011
8.47057E+11,1,Branch A,20251126,20251126,150,150,1:50:00 AM,0,2985.530029,1.514000058,439.8399963,434.9400024,440.1600037,2.134000063,1.995000005,1.901000023,160,160,1,0.996999979
8.47057E+11,1,Branch A,20251126,20251126,2205,2205,10:05:00 PM,0,3010.97998,1.271999955,435.9400024,430.2399902,435.2600098,1.583999991,1.613000035,1.371000051,160,160,1,0.99000001
8.47057E+11,1,Branch A,20251126,20251126,235,235,2:35:00 AM,0,2986.560059,1.133000016,439.8099976,434.6300049,439.6900024,1.692000031,1.723999977,1.618000031,160,160,1,0.976999998
8.47057E+11,1,Branch A,20251126,20251126,2300,2300,11:00:00 PM,0,3012.100098,1.251999974,437.9100037,431.8500061,436.8900146,1.975000024,1.929999948,1.76699996,160,160,1,0.981000006
8.47057E+11,1,Branch A,20251126,20251126,1950,1950,7:50:00 PM,0,3008.360107,1.328999996,428.5100098,423.5799866,428.4400024,1.667000055,1.942999959,1.843999982,160,160,1,0.986999989
8.47057E+11,1,Branch A,20251126,20251126,610,610,6:10:00 AM,0,2990.75,1.468999982,432.5499878,426.7600098,431.1199951,1.815999985,1.896999955,1.549999952,160,160,1,0.98299998
8.47057E+11,1,Branch A,20251126,20251126,410,410,4:10:00 AM,0,2988.600098,1.004999995,441.8900146,436.6000061,440.6700134,1.337000012,1.294999957,1.442000031,160,160,1,0.967000008
8.47057E+11,1,Branch A,20251126,20251126,830,830,8:30:00 AM,0,2994.169922,1.378999949,422.4899902,418.3699951,421.6600037,2.279000044,2.178999901,1.927999973,160,160,1,0.986000001
8.47057E+11,1,Branch A,20251126,20251126,1030,1030,10:30:00 AM,0,2996.459961,1.01699996,424.0799866,420.4100037,424.4400024,1.360000014,1.605999947,1.583999991,160,160,1,0.977999985
8.47057E+11,1,Branch A,20251126,20251126,205,205,2:05:00 AM,0,2985.949951,1.282999992,440.0899963,434.6000061,439.2999878,1.911999941,1.75999999,1.700999975,160,160,1,0.998000026
8.47057E+11,1,Branch A,20251126,20251126,525,525,5:25:00 AM,0,2989.820068,1.154999971,437.6400146,432.5,435.7099915,1.460999966,1.547999978,1.409999967,160,160,1,0.985000014
8.47057E+11,1,Branch A,20251126,20251126,1525,1525,3:25:00 PM,0,3001.610107,1.353999972,420.8200073,416.519989,420,2.27699995,1.657999992,2.078000069,160,160,1,0.976000011
8.47057E+11,1,Branch A,20251126,20251126,1400,1400,2:00:00 PM,0,2999.669922,0.791999996,427.6700134,421.3200073,424.8999939,1.39199996,1.319000006,1.230000019,160,160,1,0.973999977
8.47057E+11,1,Branch A,20251126,20251126,505,505,5:05:00 AM,0,2989.530029,1.126999974,441.5599976,434.5899963,438.0400085,1.524000049,1.518000007,1.483999968,160,160,1,0.984000027
8.47057E+11,1,Branch A,20251126,20251126,1300,1300,1:00:00 PM,0,2998.879883,0.978999972,429.8500061,426.8999939,430.1199951,1.340999961,1.226999998,1.167000055,160,160,1,0.992999971
8.47057E+11,1,Branch A,20251126,20251126,650,650,6:50:00 AM,0,2991.77002,1.654999971,428.3999939,425.1300049,428.1700134,2.048000097,1.947000027,2.197000027,160,160,1,0.99000001
8.47057E+11,1,Branch A,20251126,20251126,2215,2215,10:15:00 PM,0,3011.209961,1.197999954,437.8299866,432.4200134,437.2900085,1.758999944,1.478000045,1.529000044,160,160,1,0.990999997
8.47057E+11,1,Branch A,20251126,20251126,20,20,12:20:00 AM,0,2983.48999,1.511999965,436.8699951,431.8500061,435.9200134,2.47300005,2.088999987,1.993000031,160,160,1,0.986999989
8.47057E+11,1,Branch A,20251126,20251126,1340,1340,1:40:00 PM,0,2999.399902,0.64200002,426.8900146,423.75,427.2099915,1.036999941,1.332999945,1.327000022,160,160,1,0.954999983
8.47057E+11,1,Branch A,20251126,20251126,2010,2010,8:10:00 PM,0,3008.790039,1.309000015,430.5599976,425.6000061,429.6600037,1.557999969,1.932999969,1.692000031,160,160,1,0.981999993
8.47057E+11,1,Branch A,20251126,20251126,50,50,12:50:00 AM,0,2984.199951,1.590999961,438.4700012,433.6700134,438.4700012,2.203000069,2.210999966,2.105000019,160,160,1,0.989000022
8.47057E+11,1,Branch A,20251126,20251126,2150,2150,9:50:00 PM,0,3010.780029,1.054999948,433.4100037,428.7099915,434.2399902,1.491999984,1.575999975,1.48300004,160,160,1,0.99000001
8.47057E+11,1,Branch A,20251126,20251126,2045,2045,8:45:00 PM,0,3009.429932,1.083999991,433.0700073,428.3800049,433.1799927,1.833999991,1.623999953,1.440999985,160,160,1,0.995000005
8.47057E+11,1,Branch A,20251126,20251126,220,220,2:20:00 AM,0,2986.25,1.230000019,440.6300049,434.4899902,438.8500061,1.886999965,1.751000047,1.692999959,160,160,1,1
8.47057E+11,1,Branch A,20251126,20251126,2350,2350,11:50:00 PM,0,3013.120117,1.205000043,436.2200012,430.730011,435.5,1.787999988,1.628000021,1.297999978,160,160,1,0.989000022
8.47057E+11,1,Branch A,20251126,20251126,2130,2130,9:30:00 PM,0,3010.459961,1.238999963,434.9200134,430.2600098,434.3200073,1.937999964,1.957000017,1.773000002,160,160,1,0.990999997
