datetime,branch,total_register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,gap_block_minutes,is_interpolated,hour,minute,day_of_week,month,is_weekend,time_decimal,shift,shift_datetime,shift_date,date,is_gap_filled,hourly_avg,status
2026-03-17 02:20:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,20,1,3,0,2.3333333333333335,Shift C,2026-03-16 20:20:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:25:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,25,1,3,0,2.4166666666666665,Shift C,2026-03-16 20:25:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:30:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,30,1,3,0,2.5,Shift C,2026-03-16 20:30:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:35:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,35,1,3,0,2.5833333333333335,Shift C,2026-03-16 20:35:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:40:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,40,1,3,0,2.6666666666666665,Shift C,2026-03-16 20:40:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:45:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,45,1,3,0,2.75,Shift C,2026-03-16 20:45:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:50:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,50,1,3,0,2.8333333333333335,Shift C,2026-03-16 20:50:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 02:55:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,2,55,1,3,0,2.9166666666666665,Shift C,2026-03-16 20:55:00,2026-03-16,2026-03-17,True,19.16002422887362,connectivity_issue
2026-03-17 03:00:00,Branch A,,160.0,,,24.96093333333071,,145.0,True,3,0,1,3,0,3.0,Shift C,2026-03-16 21:00:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:05:00,Branch A,6682.490234,160.0,1.57099998,1.0,24.96093333333071,150.0,0.0,False,3,5,1,3,0,3.0833333333333335,Shift C,2026-03-16 21:05:00,2026-03-16,2026-03-17,False,19.611570514326385,normal
2026-03-17 03:10:00,Branch A,,160.0,,,18.87500800000271,,20.0,True,3,10,1,3,0,3.1666666666666665,Shift C,2026-03-16 21:10:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:15:00,Branch A,,160.0,,,18.87500800000271,,20.0,True,3,15,1,3,0,3.25,Shift C,2026-03-16 21:15:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:20:00,Branch A,,160.0,,,18.87500800000271,,20.0,True,3,20,1,3,0,3.3333333333333335,Shift C,2026-03-16 21:20:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:25:00,Branch A,,160.0,,,18.87500800000271,,20.0,True,3,25,1,3,0,3.4166666666666665,Shift C,2026-03-16 21:25:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:30:00,Branch A,6683.080078,160.0,1.452000022,0.995000005,18.87500800000271,25.0,0.0,False,3,30,1,3,0,3.5,Shift C,2026-03-16 21:30:00,2026-03-16,2026-03-17,False,19.611570514326385,normal
2026-03-17 03:35:00,Branch A,,160.0,,,21.19139999998879,,15.0,True,3,35,1,3,0,3.5833333333333335,Shift C,2026-03-16 21:35:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:40:00,Branch A,,160.0,,,21.19139999998879,,15.0,True,3,40,1,3,0,3.6666666666666665,Shift C,2026-03-16 21:40:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:45:00,Branch A,,160.0,,,21.19139999998879,,15.0,True,3,45,1,3,0,3.75,Shift C,2026-03-16 21:45:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 03:50:00,Branch A,6683.609863,160.0,1.707000017,1.0,21.19139999998879,20.0,0.0,False,3,50,1,3,0,3.8333333333333335,Shift C,2026-03-16 21:50:00,2026-03-16,2026-03-17,False,19.611570514326385,normal
2026-03-17 03:55:00,Branch A,,160.0,,,20.410160000028554,,15.0,True,3,55,1,3,0,3.9166666666666665,Shift C,2026-03-16 21:55:00,2026-03-16,2026-03-17,True,19.611570514326385,connectivity_issue
2026-03-17 04:00:00,Branch A,,160.0,,,20.410160000028554,,15.0,True,4,0,1,3,0,4.0,Shift C,2026-03-16 22:00:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:05:00,Branch A,,160.0,,,20.410160000028554,,15.0,True,4,5,1,3,0,4.083333333333333,Shift C,2026-03-16 22:05:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:10:00,Branch A,6684.120117,160.0,1.646999955,0.998000026,20.410160000028554,20.0,0.0,False,4,10,1,3,0,4.166666666666667,Shift C,2026-03-16 22:10:00,2026-03-16,2026-03-17,False,18.16781306897954,normal
2026-03-17 04:15:00,Branch A,,160.0,,,19.58983999997145,,15.0,True,4,15,1,3,0,4.25,Shift C,2026-03-16 22:15:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:20:00,Branch A,,160.0,,,19.58983999997145,,15.0,True,4,20,1,3,0,4.333333333333333,Shift C,2026-03-16 22:20:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:25:00,Branch A,,160.0,,,19.58983999997145,,15.0,True,4,25,1,3,0,4.416666666666667,Shift C,2026-03-16 22:25:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:30:00,Branch A,6684.609863,160.0,1.373000026,1.0,19.58983999997145,20.0,0.0,False,4,30,1,3,0,4.5,Shift C,2026-03-16 22:30:00,2026-03-16,2026-03-17,False,18.16781306897954,normal
2026-03-17 04:35:00,Branch A,,160.0,,,18.0078400000275,,15.0,True,4,35,1,3,0,4.583333333333333,Shift C,2026-03-16 22:35:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:40:00,Branch A,,160.0,,,18.0078400000275,,15.0,True,4,40,1,3,0,4.666666666666667,Shift C,2026-03-16 22:40:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:45:00,Branch A,,160.0,,,18.0078400000275,,15.0,True,4,45,1,3,0,4.75,Shift C,2026-03-16 22:45:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 04:50:00,Branch A,6685.060059,160.0,1.684999943,1.0,18.0078400000275,20.0,0.0,False,4,50,1,3,0,4.833333333333333,Shift C,2026-03-16 22:50:00,2026-03-16,2026-03-17,False,18.16781306897954,normal
2026-03-17 04:55:00,Branch A,,160.0,,,20.0,,15.0,True,4,55,1,3,0,4.916666666666667,Shift C,2026-03-16 22:55:00,2026-03-16,2026-03-17,True,18.16781306897954,connectivity_issue
2026-03-17 05:00:00,Branch A,,160.0,,,20.0,,15.0,True,5,0,1,3,0,5.0,Shift C,2026-03-16 23:00:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:05:00,Branch A,,160.0,,,20.0,,15.0,True,5,5,1,3,0,5.083333333333333,Shift C,2026-03-16 23:05:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:10:00,Branch A,6685.560059,160.0,1.717000008,0.996999979,20.0,20.0,0.0,False,5,10,1,3,0,5.166666666666667,Shift C,2026-03-16 23:10:00,2026-03-16,2026-03-17,False,17.861992362670918,normal
2026-03-17 05:15:00,Branch A,,160.0,,,26.666666666666668,,10.0,True,5,15,1,3,0,5.25,Shift C,2026-03-16 23:15:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:20:00,Branch A,,160.0,,,26.666666666666668,,10.0,True,5,20,1,3,0,5.333333333333333,Shift C,2026-03-16 23:20:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:25:00,Branch A,6686.060059,160.0,1.625,0.995000005,26.666666666666668,15.0,0.0,False,5,25,1,3,0,5.416666666666667,Shift C,2026-03-16 23:25:00,2026-03-16,2026-03-17,False,17.861992362670918,normal
2026-03-17 05:30:00,Branch A,,160.0,,,21.601559999980964,,15.0,True,5,30,1,3,0,5.5,Shift C,2026-03-16 23:30:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:35:00,Branch A,,160.0,,,21.601559999980964,,15.0,True,5,35,1,3,0,5.583333333333333,Shift C,2026-03-16 23:35:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:40:00,Branch A,,160.0,,,21.601559999980964,,15.0,True,5,40,1,3,0,5.666666666666667,Shift C,2026-03-16 23:40:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:45:00,Branch A,6686.600098,160.0,1.440000057,0.996999979,21.601559999980964,20.0,0.0,False,5,45,1,3,0,5.75,Shift C,2026-03-16 23:45:00,2026-03-16,2026-03-17,False,17.861992362670918,normal
2026-03-17 05:50:00,Branch A,,160.0,,,20.0,,15.0,True,5,50,1,3,0,5.833333333333333,Shift C,2026-03-16 23:50:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 05:55:00,Branch A,,160.0,,,20.0,,15.0,True,5,55,1,3,0,5.916666666666667,Shift C,2026-03-16 23:55:00,2026-03-16,2026-03-17,True,17.861992362670918,connectivity_issue
2026-03-17 06:00:00,Branch A,,160.0,,,20.0,,15.0,True,6,0,1,3,0,6.0,Shift A,2026-03-17 00:00:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:05:00,Branch A,6687.100098,160.0,1.595999956,0.998000026,20.0,20.0,0.0,False,6,5,1,3,0,6.083333333333333,Shift A,2026-03-17 00:05:00,2026-03-17,2026-03-17,False,17.973493450670194,normal
2026-03-17 06:10:00,Branch A,,160.0,,,19.589840000007825,,15.0,True,6,10,1,3,0,6.166666666666667,Shift A,2026-03-17 00:10:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:15:00,Branch A,,160.0,,,19.589840000007825,,15.0,True,6,15,1,3,0,6.25,Shift A,2026-03-17 00:15:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:20:00,Branch A,,160.0,,,19.589840000007825,,15.0,True,6,20,1,3,0,6.333333333333333,Shift A,2026-03-17 00:20:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:25:00,Branch A,6687.589844,160.0,1.605000019,1.0,19.589840000007825,20.0,0.0,False,6,25,1,3,0,6.416666666666667,Shift A,2026-03-17 00:25:00,2026-03-17,2026-03-17,False,17.973493450670194,normal
2026-03-17 06:30:00,Branch A,,160.0,,,18.007800000013958,,15.0,True,6,30,1,3,0,6.5,Shift A,2026-03-17 00:30:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:35:00,Branch A,,160.0,,,18.007800000013958,,15.0,True,6,35,1,3,0,6.583333333333333,Shift A,2026-03-17 00:35:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:40:00,Branch A,,160.0,,,18.007800000013958,,15.0,True,6,40,1,3,0,6.666666666666667,Shift A,2026-03-17 00:40:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:45:00,Branch A,6688.040039,160.0,1.327000022,1.0,18.007800000013958,20.0,0.0,False,6,45,1,3,0,6.75,Shift A,2026-03-17 00:45:00,2026-03-17,2026-03-17,False,17.973493450670194,normal
2026-03-17 06:50:00,Branch A,,160.0,,,22.402359999978216,,15.0,True,6,50,1,3,0,6.833333333333333,Shift A,2026-03-17 00:50:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 06:55:00,Branch A,,160.0,,,22.402359999978216,,15.0,True,6,55,1,3,0,6.916666666666667,Shift A,2026-03-17 00:55:00,2026-03-17,2026-03-17,True,17.973493450670194,connectivity_issue
2026-03-17 07:00:00,Branch A,,160.0,,,22.402359999978216,,15.0,True,7,0,1,3,0,7.0,Shift A,2026-03-17 01:00:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:05:00,Branch A,6688.600098,160.0,1.57099998,0.991999984,22.402359999978216,20.0,0.0,False,7,5,1,3,0,7.083333333333333,Shift A,2026-03-17 01:05:00,2026-03-17,2026-03-17,False,18.085269996920633,normal
2026-03-17 07:10:00,Branch A,,160.0,,,18.789040000010573,,15.0,True,7,10,1,3,0,7.166666666666667,Shift A,2026-03-17 01:10:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:15:00,Branch A,,160.0,,,18.789040000010573,,15.0,True,7,15,1,3,0,7.25,Shift A,2026-03-17 01:15:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:20:00,Branch A,,160.0,,,18.789040000010573,,15.0,True,7,20,1,3,0,7.333333333333333,Shift A,2026-03-17 01:20:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:25:00,Branch A,6689.069824,160.0,1.616999984,0.99000001,18.789040000010573,20.0,0.0,False,7,25,1,3,0,7.416666666666667,Shift A,2026-03-17 01:25:00,2026-03-17,2026-03-17,False,18.085269996920633,normal
2026-03-17 07:30:00,Branch A,,160.0,,,19.739573333305696,,10.0,True,7,30,1,3,0,7.5,Shift A,2026-03-17 01:30:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:35:00,Branch A,,160.0,,,19.739573333305696,,10.0,True,7,35,1,3,0,7.583333333333333,Shift A,2026-03-17 01:35:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:40:00,Branch A,6689.439941,160.0,1.585000038,0.990999997,19.739573333305696,15.0,0.0,False,7,40,1,3,0,7.666666666666667,Shift A,2026-03-17 01:40:00,2026-03-17,2026-03-17,False,18.085269996920633,normal
2026-03-17 07:45:00,Branch A,,160.0,,,21.32816000002397,,10.0,True,7,45,1,3,0,7.75,Shift A,2026-03-17 01:45:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:50:00,Branch A,,160.0,,,21.32816000002397,,10.0,True,7,50,1,3,0,7.833333333333333,Shift A,2026-03-17 01:50:00,2026-03-17,2026-03-17,True,18.085269996920633,connectivity_issue
2026-03-17 07:55:00,Branch A,6689.839844,160.0,1.427999973,0.995999992,21.32816000002397,15.0,0.0,False,7,55,1,3,0,7.916666666666667,Shift A,2026-03-17 01:55:00,2026-03-17,2026-03-17,False,18.085269996920633,normal
2026-03-17 08:00:00,Branch A,,160.0,,,20.80075999998371,,15.0,True,8,0,1,3,0,8.0,Shift A,2026-03-17 02:00:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:05:00,Branch A,,160.0,,,20.80075999998371,,15.0,True,8,5,1,3,0,8.083333333333334,Shift A,2026-03-17 02:05:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:10:00,Branch A,,160.0,,,20.80075999998371,,15.0,True,8,10,1,3,0,8.166666666666666,Shift A,2026-03-17 02:10:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:15:00,Branch A,6690.359863,160.0,1.381999969,0.991999984,20.80075999998371,20.0,0.0,False,8,15,1,3,0,8.25,Shift A,2026-03-17 02:15:00,2026-03-17,2026-03-17,False,17.210854291502052,normal
2026-03-17 08:20:00,Branch A,,160.0,,,15.214840000007824,,15.0,True,8,20,1,3,0,8.333333333333334,Shift A,2026-03-17 02:20:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:25:00,Branch A,,160.0,,,15.214840000007824,,15.0,True,8,25,1,3,0,8.416666666666666,Shift A,2026-03-17 02:25:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:30:00,Branch A,,160.0,,,15.214840000007824,,15.0,True,8,30,1,3,0,8.5,Shift A,2026-03-17 02:30:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:35:00,Branch A,6690.740234,160.0,1.15199995,0.989000022,15.214840000007824,20.0,0.0,False,8,35,1,3,0,8.583333333333334,Shift A,2026-03-17 02:35:00,2026-03-17,2026-03-17,False,17.210854291502052,normal
2026-03-17 08:40:00,Branch A,,160.0,,,19.192719999991823,,25.0,True,8,40,1,3,0,8.666666666666666,Shift A,2026-03-17 02:40:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:45:00,Branch A,,160.0,,,19.192719999991823,,25.0,True,8,45,1,3,0,8.75,Shift A,2026-03-17 02:45:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:50:00,Branch A,,160.0,,,19.192719999991823,,25.0,True,8,50,1,3,0,8.833333333333334,Shift A,2026-03-17 02:50:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 08:55:00,Branch A,,160.0,,,19.192719999991823,,25.0,True,8,55,1,3,0,8.916666666666666,Shift A,2026-03-17 02:55:00,2026-03-17,2026-03-17,True,17.210854291502052,connectivity_issue
2026-03-17 09:00:00,Branch A,,160.0,,,19.192719999991823,,25.0,True,9,0,1,3,0,9.0,Shift A,2026-03-17 03:00:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:05:00,Branch A,6691.459961,160.0,1.473999977,1.0,19.192719999991823,30.0,0.0,False,9,5,1,3,0,9.083333333333334,Shift A,2026-03-17 03:05:00,2026-03-17,2026-03-17,False,18.04411516448726,normal
2026-03-17 09:10:00,Branch A,,160.0,,,14.406240000011168,,20.0,True,9,10,1,3,0,9.166666666666666,Shift A,2026-03-17 03:10:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:15:00,Branch A,,160.0,,,14.406240000011168,,20.0,True,9,15,1,3,0,9.25,Shift A,2026-03-17 03:15:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:20:00,Branch A,,160.0,,,14.406240000011168,,20.0,True,9,20,1,3,0,9.333333333333334,Shift A,2026-03-17 03:20:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:25:00,Branch A,,160.0,,,14.406240000011168,,20.0,True,9,25,1,3,0,9.416666666666666,Shift A,2026-03-17 03:25:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:30:00,Branch A,6691.910156,160.0,1.409000039,1.0,14.406240000011168,25.0,0.0,False,9,30,1,3,0,9.5,Shift A,2026-03-17 03:30:00,2026-03-17,2026-03-17,False,18.04411516448726,normal
2026-03-17 09:35:00,Branch A,,160.0,,,15.46874666668979,,10.0,True,9,35,1,3,0,9.583333333333334,Shift A,2026-03-17 03:35:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:40:00,Branch A,,160.0,,,15.46874666668979,,10.0,True,9,40,1,3,0,9.666666666666666,Shift A,2026-03-17 03:40:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:45:00,Branch A,6692.200195,160.0,0.81400001,0.980000019,15.46874666668979,15.0,0.0,False,9,45,1,3,0,9.75,Shift A,2026-03-17 03:45:00,2026-03-17,2026-03-17,False,18.04411516448726,normal
2026-03-17 09:50:00,Branch A,,160.0,,,15.19531999998435,,15.0,True,9,50,1,3,0,9.833333333333334,Shift A,2026-03-17 03:50:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 09:55:00,Branch A,,160.0,,,15.19531999998435,,15.0,True,9,55,1,3,0,9.916666666666666,Shift A,2026-03-17 03:55:00,2026-03-17,2026-03-17,True,18.04411516448726,connectivity_issue
2026-03-17 10:00:00,Branch A,,160.0,,,15.19531999998435,,15.0,True,10,0,1,3,0,10.0,Shift A,2026-03-17 04:00:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:05:00,Branch A,6692.580078,160.0,1.218000054,1.0,15.19531999998435,20.0,0.0,False,10,5,1,3,0,10.083333333333334,Shift A,2026-03-17 04:05:00,2026-03-17,2026-03-17,False,16.412629701343313,normal
2026-03-17 10:10:00,Branch A,,160.0,,,9.589840000007824,,15.0,True,10,10,1,3,0,10.166666666666666,Shift A,2026-03-17 04:10:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:15:00,Branch A,,160.0,,,9.589840000007824,,15.0,True,10,15,1,3,0,10.25,Shift A,2026-03-17 04:15:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:20:00,Branch A,,160.0,,,9.589840000007824,,15.0,True,10,20,1,3,0,10.333333333333334,Shift A,2026-03-17 04:20:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:25:00,Branch A,6692.819824,160.0,0.797999978,0.992999971,9.589840000007824,20.0,0.0,False,10,25,1,3,0,10.416666666666666,Shift A,2026-03-17 04:25:00,2026-03-17,2026-03-17,False,16.412629701343313,normal
2026-03-17 10:30:00,Branch A,,160.0,,,10.67711999998816,,10.0,True,10,30,1,3,0,10.5,Shift A,2026-03-17 04:30:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:35:00,Branch A,,160.0,,,10.67711999998816,,10.0,True,10,35,1,3,0,10.583333333333334,Shift A,2026-03-17 04:35:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:40:00,Branch A,6693.02002,160.0,1.011000037,1.0,10.67711999998816,15.0,0.0,False,10,40,1,3,0,10.666666666666666,Shift A,2026-03-17 04:40:00,2026-03-17,2026-03-17,False,16.412629701343313,normal
2026-03-17 10:45:00,Branch A,,160.0,,,12.786453333343768,,10.0,True,10,45,1,3,0,10.75,Shift A,2026-03-17 04:45:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:50:00,Branch A,,160.0,,,12.786453333343768,,10.0,True,10,50,1,3,0,10.833333333333334,Shift A,2026-03-17 04:50:00,2026-03-17,2026-03-17,True,16.412629701343313,connectivity_issue
2026-03-17 10:55:00,Branch A,6693.259766,160.0,1.078999996,0.996999979,12.786453333343768,15.0,0.0,False,10,55,1,3,0,10.916666666666666,Shift A,2026-03-17 04:55:00,2026-03-17,2026-03-17,False,16.412629701343313,normal
2026-03-17 11:00:00,Branch A,,160.0,,,12.291626666653125,,10.0,True,11,0,1,3,0,11.0,Shift A,2026-03-17 05:00:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:05:00,Branch A,,160.0,,,12.291626666653125,,10.0,True,11,5,1,3,0,11.083333333333334,Shift A,2026-03-17 05:05:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:10:00,Branch A,6693.490234,160.0,0.760999978,1.0,12.291626666653125,15.0,0.0,False,11,10,1,3,0,11.166666666666666,Shift A,2026-03-17 05:10:00,2026-03-17,2026-03-17,False,15.53790569596628,normal
2026-03-17 11:15:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,11,15,1,3,0,11.25,Shift A,2026-03-17 05:15:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:20:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,11,20,1,3,0,11.333333333333334,Shift A,2026-03-17 05:20:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:25:00,Branch A,6693.709961,160.0,0.773000002,0.996999979,11.71877333331698,15.0,0.0,False,11,25,1,3,0,11.416666666666666,Shift A,2026-03-17 05:25:00,2026-03-17,2026-03-17,False,15.53790569596628,normal
2026-03-17 11:30:00,Branch A,,160.0,,,11.744800000014948,,10.0,True,11,30,1,3,0,11.5,Shift A,2026-03-17 05:30:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:35:00,Branch A,,160.0,,,11.744800000014948,,10.0,True,11,35,1,3,0,11.583333333333334,Shift A,2026-03-17 05:35:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:40:00,Branch A,6693.930176,160.0,0.970000029,0.985000014,11.744800000014948,15.0,0.0,False,11,40,1,3,0,11.666666666666666,Shift A,2026-03-17 05:40:00,2026-03-17,2026-03-17,False,15.53790569596628,normal
2026-03-17 11:45:00,Branch A,,160.0,,,11.197920000025382,,10.0,True,11,45,1,3,0,11.75,Shift A,2026-03-17 05:45:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:50:00,Branch A,,160.0,,,11.197920000025382,,10.0,True,11,50,1,3,0,11.833333333333334,Shift A,2026-03-17 05:50:00,2026-03-17,2026-03-17,True,15.53790569596628,connectivity_issue
2026-03-17 11:55:00,Branch A,6694.140137,160.0,0.556999981,0.996999979,11.197920000025382,15.0,0.0,False,11,55,1,3,0,11.916666666666666,Shift A,2026-03-17 05:55:00,2026-03-17,2026-03-17,False,15.53790569596628,normal
2026-03-17 12:00:00,Branch A,,160.0,,,10.65103999998731,,10.0,True,12,0,1,3,0,12.0,Shift A,2026-03-17 06:00:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:05:00,Branch A,,160.0,,,10.65103999998731,,10.0,True,12,5,1,3,0,12.083333333333334,Shift A,2026-03-17 06:05:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:10:00,Branch A,6694.339844,160.0,0.867999971,1.0,10.65103999998731,15.0,0.0,False,12,10,1,3,0,12.166666666666666,Shift A,2026-03-17 06:10:00,2026-03-17,2026-03-17,False,15.550738551434433,normal
2026-03-17 12:15:00,Branch A,,160.0,,,10.677066666685278,,10.0,True,12,15,1,3,0,12.25,Shift A,2026-03-17 06:15:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:20:00,Branch A,,160.0,,,10.677066666685278,,10.0,True,12,20,1,3,0,12.333333333333334,Shift A,2026-03-17 06:20:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:25:00,Branch A,6694.540039,160.0,0.757000029,1.0,10.677066666685278,15.0,0.0,False,12,25,1,3,0,12.416666666666666,Shift A,2026-03-17 06:25:00,2026-03-17,2026-03-17,False,15.550738551434433,normal
2026-03-17 12:30:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,12,30,1,3,0,12.5,Shift A,2026-03-17 06:30:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:35:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,12,35,1,3,0,12.583333333333334,Shift A,2026-03-17 06:35:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
2026-03-17 12:40:00,Branch A,6694.759766,160.0,0.944999993,1.0,11.71877333331698,15.0,0.0,False,12,40,1,3,0,12.666666666666666,Shift A,2026-03-17 06:40:00,2026-03-17,2026-03-17,False,15.550738551434433,normal
2026-03-17 12:45:00,Branch A,,160.0,,,11.74474666666356,,10.0,True,12,45,1,3,0,12.75,Shift A,2026-03-17 06:45:00,2026-03-17,2026-03-17,True,15.550738551434433,connectivity_issue
